"";"OSD002";"OSD003";"OSD014";"OSD022";"OSD030";"OSD037";"OSD039";"OSD043";"OSD054";"OSD055";"OSD060";"OSD072";"OSD076";"OSD077";"OSD080";"OSD099";"OSD123";"OSD124";"OSD141";"OSD143";"OSD146";"OSD150";"OSD152";"OSD159";"Total";"Color"
"Metazoa";80944;83431;151412;122371;164799;123873;20441;48082;31150;30100;83882;33558;62123;22994;11870;131582;54611;89052;160796;16572;8288;3699;39209;106109;1680948;"#440154"
"Dinoflagellata";39799;27174;32595;54329;18503;19581;11348;84750;39166;33309;20877;93537;20611;56015;94572;33287;49083;27837;37480;22717;56735;29845;67545;41898;1012593;"#46095D"
"Ochrophyta";37185;62403;6800;11122;4730;34380;63044;30353;65829;63237;70609;40505;12636;40409;35727;18816;15805;51504;3016;123698;22186;22275;18768;44426;899463;"#471164"
"Proteobacteria";1959;7094;418;5023;828;2513;54513;1747;8734;19873;12990;10609;69801;42002;7926;9144;18883;7240;1156;9674;6786;5925;18145;5493;328476;"#48196B"
"Chlorophyta";5324;5662;13612;1158;2307;25493;41819;5147;6384;11009;6681;2842;612;2682;13961;4707;3770;15109;233;17016;37959;53226;9284;2016;288013;"#63CB5F"
"Ciliophora";15960;6922;654;2177;9640;356;4557;4799;8704;8937;4056;9373;1408;11617;13885;1882;8043;2313;1196;8352;26782;42924;25589;3197;223323;"#482778"
"Haptophyta";9491;2666;3118;5674;1543;585;286;11537;6388;4817;828;7659;4546;9572;489;3681;2869;960;55;774;26538;9053;3703;1629;118461;"#3F4889"
"Cercozoa";2935;3397;837;1500;4310;641;3240;3093;9597;9369;3280;4645;8638;7551;17935;1606;1782;1842;5649;2065;1874;5864;4891;2807;109348;"#453581"
"Cryptophyta";5060;2443;1017;486;594;136;4831;729;2550;8155;769;1890;2162;2129;174;509;1126;3879;38;4209;4087;20138;2105;1668;70884;"#34618D"
"Fungi";125;71;113;144;250;786;3826;113;491;209;216;222;4;30;13660;220;23042;39;2944;252;33;628;6730;32;54180;"#472E7C"
"Pseudofungi";1668;933;306;735;1909;307;459;1619;12496;4814;566;1083;5109;4487;2109;1775;854;1942;462;755;5562;35;2627;936;53548;"#414287"
"Nitrospinae";2189;2425;141;746;205;580;334;944;2923;4215;711;700;6057;1295;107;686;3530;1477;327;234;1967;1166;3216;820;36995;"#3C4F8A"
"Opisthokonta_X";5147;173;859;975;1275;24;99;1305;1621;1839;22;1926;964;770;43;551;362;192;0;159;1529;8093;4;229;28161;"#39558C"
"Hilomonadea";1597;906;413;2276;27;218;905;1280;4719;2053;325;352;3348;1324;506;1458;1281;1370;120;561;427;76;1499;1032;28073;"#375B8D"
"Picozoa";1304;686;55;634;1462;22;374;1429;2848;2514;101;1797;2624;787;22;341;713;655;16;1319;923;620;3598;270;25114;"#443C84"
"Katablepharidophyta";33;1235;52;220;561;0;496;162;1088;1361;121;3120;2274;2522;19;581;42;1274;5;1053;6;4255;8;73;20561;"#21908C"
"Lobosa";193;1682;587;495;0;805;319;761;1220;1129;1636;13;126;13;87;636;1665;307;180;168;35;5184;91;64;17396;"#2D718E"
"Perkinsea";792;333;41;163;110;0;11;522;963;1000;267;20;188;71;160;287;170;178;10;67;6982;33;4448;58;16874;"#2F6C8E"
"Mantamonadidea";536;1527;9;22;88;472;830;278;241;416;856;181;3861;1936;101;236;404;283;164;344;24;184;118;881;13992;"#2A768E"
"Unclassified";122;471;209;197;43;790;1014;268;715;478;556;145;639;323;480;186;2658;387;69;701;248;518;189;332;11738;"#FDE725"
"Dadabacteria";13;158;0;0;0;13;242;19;38;94;189;7;0;0;0;0;8457;454;0;153;0;159;6;3;10005;"#228B8D"
"Radiolaria";0;0;449;53;0;10;10;7559;0;0;835;0;3;119;0;130;113;435;0;3;0;0;0;0;9719;"#26818E"
"Ancoracystida";114;398;202;457;513;58;242;2314;103;70;371;17;468;424;21;48;2153;425;25;897;0;34;10;16;9380;"#25858E"
"Nitrospirae";4;6;24;116;286;5;76;329;12;31;168;0;23;55;0;132;1194;51;0;13;0;0;81;0;2606;"#31668E"
"Gemmatimonadetes";7;94;0;0;6;7;109;35;22;61;12;0;0;3;17;0;290;2;2;255;7;41;677;7;1654;"#1F958B"
"Chrompodellids";0;8;0;0;0;0;50;8;0;0;42;0;1237;37;0;13;0;15;5;32;0;0;0;0;1447;"#1E9B8A"
"Telonemia";0;0;5;384;0;0;0;14;0;0;0;0;0;0;0;0;5;19;0;0;0;0;0;0;427;"#1FA088"
"Choanoflagellida";0;0;0;0;0;0;0;0;4;11;5;0;0;0;0;0;10;117;0;0;0;0;0;0;147;"#21A585"
"Sagenista";0;0;0;0;0;0;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;"#24AA83"
"Opalozoa";0;0;0;0;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;"#38B977"
"Apicomplexa";0;0;0;4;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;"#29AF7F"
"Foraminifera";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;84;"#30B47C"
"Verrucomicrobia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;67;"#41BD72"
"Discoba";0;0;14;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;"#4CC26C"
"Mesomycetozoa";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;22;0;0;0;26;"#482071"
"Conosa";23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;"#57C666"
"Centroheliozoa";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;21;"#6FCF57"
"Rhodophyta";0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;"#99D83E"
"Thaumarchaeota";0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;"#8AD647"
"Prasinodermophyta";0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;"#B6DE2A"
"Dependentiae";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;11;"#D3E21B"
"Apusomonadidae";0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;"#A7DB35"
"Streptophyta";0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;"#E2E418"
"Planctomycetes";7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;"#7CD250"
"Epsilonbacteraeota";0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;5;"#C4E021"
"Kiritimatiellaeota";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;"#F0E51C"
"Acidobacteria";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"#297B8E"
