"";"Metazoa";"Dinoflagellata";"Radiolaria";"Ochrophyta";"Proteobacteria";"Sagenista";"Haptophyta";"Discoba";"Pseudofungi";"Opalozoa";"Ciliophora";"Chlorophyta";"Cryptophyta";"Telonemia";"Cercozoa";"Picozoa";"Apicomplexa";"Lobosa";"Choanoflagellida";"Fungi";"Verrucomicrobia";"Foraminifera";"Katablepharidophyta";"Planctomycetes";"Centroheliozoa";"Rhodophyta";"Thaumarchaeota";"Mesomycetozoa";"Hilomonadea";"Opisthokonta_X";"Streptophyta";"Apusomonadidae";"Conosa";"Chrompodellids";"Nitrospinae";"Acidobacteria";"Prasinodermophyta";"Epsilonbacteraeota";"Alveolata_X"
"TARA109";0,383207200296067;0,0854398374629355;0,345236935828725;0,00171407081329963;0,0213195048972382;0,00228942325412748;7,79123096954378e-05;0,118561558965384;0,00020377065612653;0,000617305222971545;0,00466724701348632;0,000931951089049275;4,7946036735654e-05;9,73903871192972e-05;0,000744661883050627;0,000555874363403989;0,00410987433643434;0,0061805437979554;8,98988188793513e-06;0,0092161272487815;0,00151179847082109;0,0117243042955154;1,19865091839135e-05;0,000311649238781751;0;5,54376049756e-05;0,000798601174378237;1,04881955359243e-05;0;0;0;4,64477230876648e-05;0;0;0,000155824619390876;9,5892073471308e-05;0;4,94443503836432e-05;0
"TARA102";0,759753636090713;0,132083507766654;0,0387444540591976;0,0240068727594191;0,0123794851871051;0,00460815610388504;0,00156444614347405;0,00190621425848265;0,00269570899224114;0,00256689669357528;0,00735788315685702;0,00421860278130684;0,000547452269329896;0,00187193356609577;0,000821697808424948;0,00162989110166718;0,0010834776411975;6,12897227523033e-05;0,000340729306148398;0,000122579445504607;0,000922462267865175;0,000177636315095659;0,000270090303654218;0,000147510858149611;8,10270910962654e-05;2,07761772041706e-05;0;0;3,11642658062559e-06;0;1,24657063225024e-05;0;0;0;0;0;0;0;0
"TARA076";0,354374223641849;0,467433095883929;0,0155482884207502;0,0428676451948184;0,0209859642896376;0,0110971683524729;0,0159285454745186;0,0175425254138464;0,0128864890443718;0,00718685831622177;0,00767485486855781;0,00353639060004563;0,000621086521154967;0,00511234483399667;0,00085346583179118;0,00479757649504398;0,00147243981375855;0,00260898589668838;0,00201324984578464;0,00337372508260028;0,000234491849823814;0;0,000164778056632951;2,74630094388251e-05;0,000781639499412714;2,53504702512232e-05;0;2,74630094388251e-05;0;0,000530247336088084;0,000126752351256116;0;3,38006270016309e-05;0,000122527272880912;0;0;1,05626959380097e-05;0;0
"TARA078";0,512241292276628;0,278572029518521;0,0105616451527608;0,0615895651546838;0,0282039494242927;0,0109853128530564;0,00981947549337756;0,00667501983125406;0,0113143313862648;0,00628590658878392;0,0135168024807096;0,0106112232879017;0,00294914785702267;0,00426221725439292;0,00146480853825629;0,00319403379726449;0,019031994423211;0,00303478281772073;0,00159250979543761;0,000892406432537679;0,000133710728107497;3,4554457825533e-05;0,00103062426383981;5,70899737987068e-05;0,00143626355135694;0;7,51183865772457e-06;2,40378837047186e-05;0;1,05165741208144e-05;0,000369582461960049;0;6,91089156510661e-05;2,85449868993534e-05;0;0;0;0;0
"TARA082";0,477764505625769;0,200637576111885;0,000357139324995687;0,187015732811434;0,0399380665465946;0,00218789044943512;0,0276700560104351;0,0010329568169106;0,0157448992262714;0,0019538268302841;0,0165064301561853;0,00227690055812635;0,000251645862843115;0,00222854938797309;0,0134119552663765;0,00635817887515398;0,00222415382705006;2,08789143843632e-05;0,00206371585335969;9,67023403065244e-05;7,69223161529172e-06;9,78012305372804e-05;5,3845621307042e-05;1,53844632305834e-05;0;0;0;0;0;0;7,58234259221612e-05;0;0;7,69223161529172e-06;0;0;0;0;0
"TARA007";0,248890980423907;0,387439994872366;0,00764422314654576;0,0838250127347495;0,0695519729584763;0,0289542662254202;0,0339199751714553;0,0103446647303101;0,031963377896523;0,033533715881835;0,00465029197154163;0,0017390101641855;0,00100528618608589;0,00931070427381567;0,00508883963661266;0,00822445544187051;0,00541606366362719;0,0198931967763373;0,00126841478512851;0,000220960554324249;0,000426740612549885;0;0,00240863871431318;0,000172045622450942;0,000371078793521639;0;0;0;0,00290790836377866;0;0,000327224027014536;0,000500956371254213;0;0;0;0;0;0;0
"TARA011";0,798763755859405;0,0617618576892674;0,0823874650281872;0,017347865271878;0,00862652034029441;0,00365536212084849;0,00466822302072547;0,000565590925034867;0,00269956380688007;0,00588499874965804;0,00328109868974233;0,00069649921035451;0,00113873425114587;0,0017001293978051;0,00182516359339887;0,00110013309009008;0,000699855833055013;0,000665450450374851;0,000306291821420959;7,63631664364583e-05;0,000110768549116621;0,000974259738821188;0,000495941003999416;0,000177061847451568;0,000125034195593761;0,000151887177197791;0;2,43355145786515e-05;1,17481794517628e-05;1,51048021522665e-05;2,43355145786515e-05;3,86011610557921e-05;0;0;0;0;0;0;0
"TARA022";0,70824384135131;0,0896540362105195;0,113927799300775;0,0167933283537889;0,0341829891619103;0,0046412858140595;0,00453111591995399;0,00148173453907039;0,00328488216369629;0,00467868293407696;0,00511026591373798;0,00109462381024095;0,00223270913834003;0,00161414055859169;0,00229436384972018;0,00141401542984957;0,00186075940411227;4,54829838050256e-05;0,000143524082229192;0,000138470417361967;0,000625643710562463;0,000440679576422025;0,000876305487976826;0,000447754707236141;2,83005232564604e-05;9,29874335569412e-05;4,04293189378005e-05;1,51609946016752e-05;0;2,12253924423453e-05;3,63863870440205e-05;7,07513081411509e-06;0;0;0;0;0;0;0
"TARA025";0,166731229575772;0,519653611715354;0,00617651830441246;0,0670427869986856;0,0606974118550745;0,0364018925209664;0,0288298221043535;0,00507067155358225;0,0146177048051359;0,0198373676874228;0,0101280994335019;0,00592985488244584;0,0203174508576934;0,0154371571130116;0,00373306051365588;0,00512695716664846;0,000657217305508375;0,000119193062963736;0,00192695451791372;0,00151308971595631;0,000658872764716205;1,32436736626373e-05;0,0041022279170019;0,000940300830047247;0,000648940009469227;0,0028242134085574;8,2772960391483e-06;0,000395654750671289;0;0;0,000422142097996563;3,80755617800822e-05;0;0;0;0;0;0;0
"TARA026";0,322528612610248;0,402315766090965;0,0199606718599333;0,0492699808660268;0,0667808478520979;0,0262233878744125;0,0270513487179228;0,00669689060314928;0,0123398981204279;0,0181230026706786;0,00743902623727136;0,0024296107069473;0,0072497059224443;0,00423951291669401;0,00295592118216653;0,0029130085774724;0,0106385395578487;0,00039504839027247;0,000855727823018321;0,000277669795079691;0,000540193964973217;0,000200679533716686;0,00307961045452021;0,00209640695285167;0,00101349475204087;0,00109427141970042;0,000111067918031876;0,000800193864002383;3,78640629654124e-06;5,04854172872166e-06;0,000347087243849614;2,39805732114279e-05;0;0;0;0;0;0;0
"TARA030";0,440813699081542;0,357957092661918;0,00573221805418785;0,0599660511684759;0,0219977699526019;0,0236798847425675;0,0167636724512512;0,00385468673964771;0,0213770351098356;0,0184917675999402;0,0034217050283354;0,00152501523099383;0,00245611749514332;0,00644874531096133;0,0018047290798947;0,00468233319666949;0,000643725022128048;0,00028737724202145;0,0023258398120936;0,00167828309340527;0,000390833049149172;0;0,000620734842766332;4,5980358723432e-05;0,00026821875922002;0,000885121905426066;0;0,00133726209953981;0;0;0,000348684386986026;4,9812055283718e-05;0;0;0;0;0,000145604469290868;0;0
"TARA031";0,186066996312061;0,453932554851547;0,113647244518586;0,0443038921595763;0,0385625266496608;0,0145366886347145;0,0146414171261006;0,0115126534459414;0,00765453062934343;0,0171754725873174;0,0132088809760695;0,0376050090141309;0,0202350406570965;0,00881776494438169;0,00270797956298297;0,0049989153120535;0,0047034313542142;0,000854659295775701;0,00133341811354065;0,000278652593152253;0,000637721706475961;0,000235639105618684;2,9922426110309e-05;0,000428264723703798;0,000153352433815334;0,00112209097913659;0,000117819552809342;3,17925777422033e-05;0;0,000398342297593489;1,87015163189431e-05;0;9,35075815947157e-06;2,05716679508375e-05;1,87015163189431e-05;0;0;0;0
"TARA032";0,173308719374639;0,43633269503174;0,0976142384974555;0,0376521431194586;0,0505646345941976;0,0407737002255915;0,0296482346151828;0,0110959550915482;0,0184211216620324;0,0248085095220608;0,0148896962383925;0,0106205078432401;0,00795144535963486;0,0198868107654373;0,00331501495199622;0,0124108126541105;0,00200671528251403;0,000396752531346729;0,00361339908714128;0,000465610408687897;0,000196736792403337;0,00010492628928178;0,000482005141388175;0,00131157861602224;0,00075415770421279;0,000226247311263837;1,31157861602224e-05;5,57420911809454e-05;0;0,000495120927548397;0,000426263050207229;0;0,000157389433922669;0;0;0;0;0;0
"TARA067";0,163447559196609;0,510283042852594;0,00103422826577939;0,169844223995577;0,0251250823803541;0,00429365171437528;0,00764563735859582;0,00997697052572859;0,0134313916664404;0,00336556143291215;0,0142360656870707;0,0091624232042317;0,0197169818306581;0,00580920339740283;0,0279229290134351;0,00596841037387722;0,000704706849355644;6,17081304164311e-06;0,000478855092031506;0,000149333675607763;0,00222766350803316;2,46832521665725e-06;0,00312860221211306;0,000904641191904881;0,000471450116381534;0;0,000465279303339891;4,93665043331449e-05;0;0;0;0;0;0;0,000129587073874505;0;0;0;1,85124391249293e-05
"TARA066";0,129221584645791;0,501674744010999;0,0326225624202661;0,0788394811390029;0,0186088565913076;0,0303258717427423;0,00970873786407767;0,0219707304644163;0,0163351682087051;0,01469669704739;0,0256334035788032;0,0364480210064035;0,0518170928284153;0,00922392026342936;0,00556832477824903;0,00356535571279688;0,000805080322244458;0,00097494342320153;0,00163847116131509;0,000159246657147255;0,00173578856290508;0,00433504788900862;0,00200650788005542;0,000297260426674877;0,000318493314294511;0,000295491019373241;0,000674144181923381;0,000352112053025598;0;0;6,90068847638107e-05;0;0;0;7,78539212719915e-05;0;0;0;0
"TARA065";0,310246499383639;0,226141397356645;0,137121208700403;0,0429714486975133;0,0720329990382054;0,0326919863994112;0,00574593269243795;0,0555109025968455;0,0156348070314864;0,0185224486478432;0,0149687755406144;0,0169533236100261;0,0196738929201981;0,00252866193144617;0,00447708625898014;0,00626521148193136;0,00188520777924781;0,00248350725409892;0,000907609014679786;0,000623134547392092;0,00612523198215487;0,0013117433769377;9,48248224292313e-05;0,000386072491319013;0,000234804322205716;0,000182876443256375;0,00399393121136453;0;0;2,03196048062639e-05;2,93505402757145e-05;2,25773386736265e-05;6,32165482861542e-05;0;0,000149010435245935;0;0;0;0
"TARA064";0,180525073692137;0,462290746471501;0,0469278873084234;0,0823276614110322;0,0158899530757858;0,0387349746095005;0,0194749263078632;0,0095042195061479;0,0253904994536222;0,0163490941147302;0,0142370453355862;0,0310452804892607;0,0146741476046612;0,00961992304796187;0,00383841908557471;0,00750603770466212;0,00143435660566213;0,0137099514228781;0,00168412933084785;0,000881550794773138;0,00102480279892377;0,000925628334511795;0,000512401399461887;0,000301196521547489;0,000545459554265879;0,000571171452446763;3,67312831155474e-06;0;0;0;6,97894379195401e-05;0;0;0;0;0;0;0;0
"TARA052";0,124590425667021;0,484242954232903;0,103744316759256;0,0717149689213363;0,0280234115047298;0,0311095064788037;0,0175350428715016;0,008879099825466;0,00983885540529263;0,0168147726159417;0,00844911481144159;0,0509323599101567;0,0110870819438951;0,0134619780762071;0,000947055600509451;0,00910225660489639;0,000952498448788241;0,00279399544977884;0,0024891959461666;0,000560613372715364;0,000223156779430388;3,6285655191933e-06;0,000168728296642488;0,000154214034565715;0,000433613579543599;3,44713724323363e-05;0;0;7,98284414222525e-05;0,0013552692214187;3,26570896727397e-05;0;5,44284827878995e-06;0,000239485324266758;0;0;0;0;0
"TARA036";0,198526452435401;0,41424274218501;0,0515439214418153;0,0517509718574283;0,11384515885885;0,0309761380212029;0,0424011334265448;0,0164849353374573;0,0152333272071225;0,0121368766095843;0,0104851261030087;0,00480636133321856;0,010415333828083;0,00806100775392174;0,00117948944624483;0,00694665776427426;0,00546938794501299;0,000197744778956233;0,00120740635621512;0,000127952504030504;0,00279634381535756;3,48961374628647e-05;0,000697922749257294;3,02433191344827e-05;0,000120973276537931;0;4,65281832838196e-06;6,97922749257294e-06;0;0;9,30563665676392e-05;0;1,16320458209549e-05;0,00016517505065756;0;0;0;0;0
"TARA041";0,228968274095583;0,450750034870598;0,0527940859465148;0,0321475216514715;0,0940111332310462;0,0303960665965028;0,0198714859946997;0,01007126282287;0,0100665077412728;0,0131779161330408;0,00781418409139901;0,00320651002371201;0,00268345104801998;0,00441588577659993;0,00740207701964166;0,00919474278178613;0,00421617234951752;0,00748449843399313;0,00228402419385517;0,00174194489177434;0,00273417191839012;5,70609791664025e-05;0;0,00277062754396865;0,000507208703701356;0;0;0,00045648783333122;4,59657887729353e-05;0,000572194818863092;4,12107071757351e-05;0;7,13262239580031e-05;4,59657887729353e-05;0;0;0;0;0
"TARA042";0,283628966102379;0,40406839918187;0,0317385994232013;0,0429677136985414;0,0542958544579645;0,0292629373211258;0,0189812986650985;0,0116887927693551;0,0177587494788884;0,0193199447896788;0,0347705214050024;0,00408698192950048;0,00434738490616324;0,00621666261187853;0,00544523407537994;0,00812139424399392;0,00204287969015713;0,011723024146569;0,00499166832729598;0,00113208054643058;0,000665066757298313;6,23500084967169e-05;8,55784430347094e-06;0,000902241299423079;0,00107584328386492;3,6676475586304e-06;0;0,000187050025490151;0,000112474525131332;5,13470658208256e-05;2,56735329104128e-05;7,33529511726081e-06;0,000254290230731708;5,5014713379456e-05;0;0;0;0;0
